date,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,sqft_living15,sqft_lot15,label
-1.3143746664737872,6.0,3.0,0.510824470411653,3.0,0.0,0.0,0.0,1.0,2.0,-0.0458443203164199,2.0,-0.4454088419094077,0.0,42.0,-1.7180511519709691,-1.0509637195996882,0.0332061506527317,3.0,-0.4478777082784875
1.166384222551526,3.0,1.0,-1.2084040286532802,3.0,0.0,0.0,0.0,1.0,5.0,-0.9883933434400812,0.0,-0.0370314522683465,0.0,50.0,-1.3175740994819425,-0.7174099412617361,-1.131906218911811,3.0,-0.9119303853635938
-1.553590702201228,3.0,4.0,-0.5120076746016617,0.0,0.0,0.0,0.0,1.0,1.0,-0.9400574961004062,2.0,-1.8406982565163668,0.0,14.0,-0.1284319490406969,-1.2354828310207686,-1.3794925974442764,0.0,-0.14997746073518
-0.2600521386380292,3.0,6.0,-0.1311659184796828,3.0,0.0,0.0,0.0,1.0,1.0,-0.4687829845385756,1.0,0.3713459373727146,0.0,0.0,1.2949242176576932,1.1774593952539538,0.0332061506527317,3.0,-0.313808944260372
-0.5524272934160125,3.0,4.0,-0.2290966557681917,2.0,2.0,0.0,0.0,2.0,1.0,-0.8796376869258126,2.0,-1.5003837651488157,0.0,16.0,0.9869761592455456,-1.0722543863021128,-0.5056583202708693,1.0,-0.2291626777723561
1.5916571749558652,3.0,7.0,0.3476065749308049,0.0,1.0,0.0,0.0,0.0,1.0,0.0870792598676861,1.0,-2.249075646157428,0.0,35.0,0.4983074092769843,-0.7599912746665852,-0.3454553694557446,0.0,0.8521251134939111
-1.287795106948516,4.0,2.0,0.5978740146681053,1.0,1.0,0.0,0.0,0.0,3.0,1.0175443211564288,0.0,1.2561636149283473,0.0,33.0,-0.2722856195196089,2.4123180639945816,1.824566418858216,1.0,0.135362373071196
-0.1448740473618539,4.0,2.0,1.196339631431215,3.0,1.0,0.0,0.0,0.0,3.0,1.6821622220769592,0.0,0.5755346321932452,0.0,2.0,-0.3084297578308608,1.1419749507499466,1.504160517227967,3.0,0.6418747096365813
0.0057434566146829,3.0,2.0,-0.4031957442810963,0.0,1.0,0.0,0.0,0.0,1.0,-0.0941801676560948,0.0,0.6435975304667554,0.0,31.0,-0.1819252737413764,-1.15032016421107,-0.7095529849446642,0.0,-0.3411141915145707
-0.9156812735947192,4.0,2.0,0.0973391351935044,1.0,0.0,0.0,0.0,0.0,2.0,0.0387434125280112,1.0,0.2352201408256942,0.0,2.0,0.0530116252819663,0.8793900614200093,0.5866345261958896,1.0,0.2682024009628725
1.317001726528063,4.0,10.0,1.359557526912063,2.0,1.0,0.0,0.0,0.0,3.0,1.86342164960074,0.0,1.1200378183813269,0.0,21.0,0.2734908689808289,1.6884353961121448,1.620671754184421,1.0,0.792053569534674
-1.438412610925053,2.0,0.0,-0.9254930098198102,0.0,1.0,0.0,0.0,0.0,2.0,-1.000477305275,1.0,1.3922894114753677,0.0,8.0,0.2481899721629115,-0.5967628299480302,-1.2484174558682652,0.0,-0.4175688838263269
-1.1017381902716177,3.0,2.0,0.1626262933858437,1.0,1.0,0.0,0.0,0.0,2.0,0.5341858477596794,0.0,0.9839120218343064,0.0,33.0,-0.1819252737413764,2.4690931752010137,0.2953564338047539,1.0,-0.1363248371080807
1.166384222551526,3.0,6.0,-0.6317007979542837,2.0,0.0,0.0,0.0,3.0,1.0,-0.3479433661893882,0.0,-0.1050943505418567,0.0,55.0,-0.903362274434634,0.3258327271569692,-0.316327560216631,2.0,-0.614163933531832
0.9448878931742658,3.0,1.0,-1.164879256525054,1.0,0.0,0.0,0.0,0.0,1.0,-1.1213169236241871,1.0,-1.0579749263709994,0.0,25.0,0.912519234324344,-0.5825690521464474,-0.0833050863037225,1.0,0.0275066464171113
-1.0131396585207135,3.0,4.0,-0.4793640955054921,0.0,0.0,0.0,3.0,1.0,1.0,-1.1696527709638622,2.0,-1.602478112559081,0.0,8.0,0.2503586204615579,-0.5470846076423391,0.4118676707612081,1.0,0.0821171409255086
-1.5004315831506858,5.0,12.0,1.577181387553194,2.0,1.0,0.0,0.0,0.0,0.0,2.1051008862991147,0.0,1.0179434709710615,0.0,34.0,0.2134915993840563,-0.2064339404035452,-0.3454553694557446,2.0,2.348452663023998
-1.482711876800505,4.0,9.0,2.012429108835456,1.0,1.0,0.0,1.0,0.0,3.0,1.2471395960198846,2.0,1.4263208606121227,0.0,2.0,-0.0510834930545479,0.9787465060313914,2.494506031357828,1.0,0.7891865185729832
1.166384222551526,3.0,4.0,-1.001661361044206,2.0,0.0,0.0,0.0,0.0,1.0,-0.7587980685766252,0.0,0.507471733919735,0.0,12.0,1.2595029621126397,1.6884353961121448,-1.2484174558682652,3.0,-0.6128014016938474
-0.9245411267698096,6.0,7.0,0.2605570306743526,0.0,0.0,0.0,0.0,1.0,1.0,-0.7104622212369504,2.0,0.5415031830564901,0.0,65.0,-0.0337343066651203,-0.6109566077496129,-1.204725742009595,1.0,-0.4257604580025865
1.4410396709793285,4.0,2.0,-0.174690690607909,2.0,1.0,0.0,0.0,3.0,1.0,0.1595830308771985,0.0,0.6095660813300003,0.0,31.0,-0.3221645303891426,-1.107738830806221,-0.6658612710859939,3.0,-0.313808944260372
-0.7916433291434535,3.0,0.0,-0.6099384118901706,1.0,1.0,0.0,0.0,0.0,2.0,-0.4687829845385756,1.0,-2.146981298747163,1.0,49.0,0.1361431433979074,-1.2354828310207686,-0.8260642219011185,1.0,0.3622689777535869
-0.9245411267698096,3.0,6.0,-0.860205851627471,1.0,0.0,0.0,0.0,0.0,1.0,-0.6017065647226817,0.0,0.4394088356462248,0.0,42.0,-1.9587711131241556,-1.05806060850053,-0.928011554238016,1.0,-0.9145243838527428
-0.4283893489647468,4.0,0.0,0.0755767491293914,3.0,1.0,0.0,0.0,2.0,2.0,0.4375141530803294,0.0,0.167157242552184,0.0,28.0,-0.6568592511516558,0.6593865054950222,0.3099203384243106,3.0,-0.35476681514167
1.432179817804238,4.0,0.0,0.3584877679628614,0.0,2.0,0.0,0.0,2.0,1.0,-0.3962792135290632,2.0,-1.4323208668753056,0.0,16.0,0.9038446411296044,-1.15032016421107,-0.9134476496184591,0.0,0.5326537206197867
-1.4295527577499625,3.0,0.0,-0.2290966557681917,0.0,1.0,0.0,0.0,0.0,1.0,0.0991632217026048,0.0,0.8818176744240411,0.0,18.0,-0.4942106287508682,0.3329296160578111,-0.5347861295099828,0.0,-0.6867986217527258
-1.482711876800505,3.0,1.0,-0.9254930098198102,2.0,0.0,0.0,0.0,1.0,1.0,-0.6742103357321941,0.0,-0.4794402910461628,0.0,56.0,-0.9532411853042192,0.1058291712319821,-0.6949890803251075,3.0,-0.7916507712088487
-0.1360141941867635,4.0,2.0,0.3367253818987483,1.0,1.0,0.0,0.0,0.0,1.0,0.727529237118379,0.0,1.0860063692445716,0.0,18.0,-0.5722819675032668,0.226476282545688,0.5866345261958896,1.0,-0.5322509222939613
1.6802557067067694,4.0,6.0,0.2279134515781829,3.0,2.0,0.0,2.0,2.0,1.0,-0.1183480913259323,2.0,-1.1260378246445095,0.0,62.0,-2.576835878247097,1.496819395790323,0.2662286245656403,3.0,-0.2455485566496008
1.166384222551526,3.0,5.0,-0.0005916020950043,2.0,0.0,0.0,0.0,0.0,1.0,0.3529264202358983,0.0,0.5755346321932452,0.0,29.0,1.5175721096552022,-0.1709494958995378,0.3390481476634242,2.0,-0.3411141915145707
0.5727740598204688,3.0,3.0,-0.9254930098198102,2.0,0.0,0.0,0.0,0.0,1.0,-0.6742103357321941,0.0,-0.3773459436358975,0.0,50.0,-1.1773348428341763,-0.603859718848872,-0.0250494678254953,3.0,-1.0715295555643851
0.182940520116491,3.0,4.0,-0.7078691491786794,1.0,0.0,0.0,0.0,0.0,1.0,-0.9642254197702438,1.0,0.3032830390992044,0.0,60.0,-1.3421521135336103,0.2406700603472708,-0.8115003172815618,1.0,-0.7916507712088487
-0.4904083211903797,3.0,5.0,-0.718750342210736,0.0,1.0,0.0,0.0,0.0,2.0,-0.7587980685766252,1.0,1.1200378183813269,0.0,11.0,-0.0879505141320495,1.496819395790323,-0.8260642219011185,0.0,-0.4858320019618236
0.9448878931742658,3.0,1.0,-0.95813658891598,1.0,2.0,0.0,0.0,0.0,1.0,-0.7104622212369504,0.0,-1.4663523160120606,0.0,48.0,-0.3857782138170097,-0.2490152738083945,-0.5493500341295396,1.0,-0.5759393179006792
1.7245549725822211,2.0,6.0,-0.0005916020950043,3.0,0.0,0.0,1.0,0.0,1.0,0.3529264202358983,0.0,-0.6836289858666934,0.0,10.0,1.3274539421378508,-0.5541814965431809,0.6594540492936736,3.0,0.1640328826881046
-1.199196575197612,4.0,4.0,0.3476065749308049,1.0,1.0,0.0,0.0,0.0,5.0,0.7396131989532978,0.0,-1.9768240530633872,1.0,51.0,1.4517897779286888,0.0348602822238664,-0.3017636555970743,2.0,-0.4503351805313653
-1.3675337855243297,2.0,1.0,-1.4151466962623545,1.0,0.0,0.0,0.0,1.0,4.0,-1.217988618303537,0.0,-0.7857233332769588,0.0,66.0,-1.842386987761807,-0.0077210511809827,-1.612515071357185,1.0,-1.1056611146321331
-0.8536623013690863,3.0,3.0,-0.5446512536978313,0.0,0.0,0.0,0.0,0.0,2.0,-0.6017065647226817,1.0,-1.0920063755077547,0.0,16.0,0.9190251792203344,-1.221289053219085,-0.6076056526077668,0.0,-0.3001563206332727
0.794270389197729,4.0,11.0,1.881854792450777,2.0,1.0,0.0,0.0,0.0,6.0,2.443451817676839,0.0,0.6095660813300003,0.0,34.0,0.1014447706191035,-0.1425619402962714,1.533288326467081,3.0,2.839947113599574
0.1740806669414006,4.0,2.0,0.630517593764275,2.0,1.0,0.0,0.0,0.0,0.0,1.053796206661185,0.0,0.7797233270137758,0.0,17.0,-0.0503606102882982,0.6664833943957631,1.3585214710323992,3.0,0.5771749262677576
-1.4915717299755953,3.0,6.0,-0.2726214278964178,1.0,2.0,0.0,2.0,2.0,2.0,0.0508273743629299,0.0,-2.317138544430938,0.0,52.0,0.3269841936815085,-0.6890223856585704,0.1934091014678564,1.0,0.3879359101725337
1.3701608455786052,3.0,5.0,1.1636960523350453,1.0,2.0,0.0,0.0,1.0,2.0,0.413346229410492,2.0,-1.568446663422326,0.0,24.0,0.5395117269518813,-0.6251503855512967,1.708055181901762,1.0,1.8296529651942235
-1.482711876800505,3.0,2.0,2.6979442698550176,3.0,1.0,0.0,0.0,1.0,3.0,2.4313678558419207,2.0,0.507471733919735,0.0,39.0,0.4419225535114087,1.3052033954685016,0.5429428123372192,3.0,0.423432731602992
-1.1637571624972505,3.0,6.0,-0.2182154627361351,3.0,0.0,0.0,0.0,0.0,1.0,-0.5533707173830068,1.0,0.4734402847829799,0.0,40.0,-1.665280710036488,-0.3057903850149274,-0.1706885140210632,3.0,-0.5459035459210607
0.9891871590497178,4.0,10.0,0.510824470411653,3.0,1.0,0.0,0.0,0.0,2.0,0.9208726264770788,0.0,0.6435975304667554,0.0,12.0,1.2472139550868058,1.780694951822685,0.557506716956776,3.0,-0.3650062828619945
1.6625360003565886,3.0,2.0,-0.1855718836399655,0.0,1.0,0.0,0.0,0.0,2.0,0.1474990690422798,0.0,0.9498805726975512,0.0,21.0,0.2821654621755171,1.4045598400797827,-0.112432895542836,0.0,0.0821171409255086
0.1209215478908582,3.0,2.0,0.8590226474374623,1.0,1.0,0.0,0.0,0.0,3.0,1.3075594051944783,0.0,1.3922894114753677,0.0,51.0,1.5515475996678592,-0.0786899401889975,1.2857019479346152,1.0,0.300559118959098
0.0411828693150445,4.0,2.0,0.8481414544054057,2.0,0.0,0.0,0.0,1.0,2.0,-0.3116914806846321,2.0,0.6095660813300003,0.0,4.0,0.9573379658303356,0.0987322823311403,0.1205895783700724,2.0,0.5749768538637946
1.432179817804238,3.0,3.0,-0.7731563073710187,2.0,2.0,0.0,0.0,0.0,5.0,-0.5050348700433318,0.0,-0.4454088419094077,0.0,15.0,-0.6272210577363944,-0.5967628299480302,-0.8988837449989024,2.0,-0.928313533716113
-0.9954199521705328,4.0,11.0,2.3715084788933214,2.0,1.0,0.0,0.0,0.0,0.0,2.9872301002481825,0.0,1.2561636149283473,0.0,4.0,0.8243275368448093,0.2974451715538037,-0.0541772770646089,2.0,1.447379503635442
-1.1903367220225216,4.0,6.0,-0.3705521651849267,2.0,0.0,0.0,0.0,0.0,1.0,-0.7346301449067878,1.0,0.2352201408256942,0.0,42.0,-1.7368461038928449,-1.313548608929625,-0.796936412662005,3.0,-0.9146609100890136
-0.5435674402409221,5.0,0.0,0.0429331700332217,0.0,2.0,0.0,0.0,1.0,1.0,-0.0820962058211761,1.0,-2.0789184004736523,0.0,59.0,0.6081855897432907,-0.9870917194924144,-0.0396133724450521,0.0,0.3879359101725337
0.4398762621941127,4.0,5.0,-0.196453076672022,1.0,0.0,0.0,2.0,0.0,1.0,-0.589622602887763,2.0,-0.3433144944991424,0.0,48.0,-0.4689097319330021,-0.107077495792264,0.353612052282981,1.0,-0.2100490046944171
-1.1017381902716177,2.0,6.0,-1.0560673262044886,0.0,1.0,0.0,0.0,0.0,2.0,-0.8192178777512189,0.0,1.4603523097488778,0.0,65.0,0.0349395561263404,-0.5612783854440228,-0.8260642219011185,0.0,-0.84680737066233
-1.287795106948516,5.0,5.0,1.0331217359503668,2.0,1.0,0.0,0.0,0.0,3.0,1.500902794553178,0.0,1.4603523097488778,0.0,39.0,0.2395153789682234,1.11358739514668,1.5915439449453077,1.0,0.81176522752748
-1.1017381902716177,4.0,2.0,1.0657653150465365,1.0,1.0,0.0,0.0,0.0,3.0,1.5371546800579343,0.0,1.3922894114753677,0.0,23.0,-1.3804649001436111,1.1064905062458383,1.533288326467081,1.0,-0.2045879552435773
1.5296382027302324,3.0,6.0,-0.4358393233772659,2.0,0.0,0.0,0.0,0.0,1.0,-0.7346301449067878,1.0,0.167157242552184,0.0,5.0,1.4134769913187393,-0.9870917194924144,-0.1415607047819496,2.0,-0.3285537777776393
-1.3143746664737872,3.0,0.0,0.0102895909370521,3.0,1.0,0.0,0.0,0.0,2.0,0.365010382070817,0.0,0.4053773865094697,0.0,30.0,1.0238431803230983,0.5955145053877483,-0.3308914648361878,3.0,0.0605459955946917
1.051206131275351,3.0,6.0,-0.2508590418323048,3.0,2.0,0.0,4.0,2.0,5.0,0.0749952980327674,0.0,-2.146981298747163,0.0,39.0,0.3942122909405213,1.0426185061386652,1.03811556940215,3.0,0.0875781903763483
1.343581286053334,3.0,0.0,-0.577294832794001,0.0,3.0,0.0,0.0,0.0,2.0,-0.2875235570147946,0.0,1.3582579623386124,0.0,6.0,1.0050482284012228,-0.937413497186824,-0.6367334618468804,0.0,-0.436682556904266
-1.0485790712210752,4.0,9.0,2.491201602245943,3.0,1.0,0.0,0.0,0.0,6.0,3.1201536804322885,0.0,1.2561636149283473,0.0,28.0,-0.3850553310508114,0.4677705051732006,2.290611366684033,2.0,1.3381585146186472
-0.605586412466555,4.0,2.0,0.3149629958346353,2.0,0.0,0.0,0.0,1.0,2.0,-0.2271037478402009,2.0,-0.1391257996786118,0.0,17.0,-0.0250597134704322,0.2619607270496954,0.0914617691309589,2.0,0.1640328826881046
-0.5790068529412837,3.0,7.0,2.001547915803399,3.0,1.0,1.0,4.0,1.0,6.0,2.5763753978609456,0.0,0.847786225287286,0.0,34.0,0.0848184669958742,0.0703447267279747,2.1304084158689087,3.0,6.990344696237772
-1.447272464100143,2.0,1.0,-1.1104732913647717,1.0,0.0,0.0,0.0,0.0,1.0,-0.8796376869258126,0.0,-1.534415214285571,0.0,5.0,1.086733980984716,-1.0083823861948389,-0.0104855632059385,1.0,-0.2155100541452568
1.5030586432049613,2.0,2.0,-0.369464045881721,0.0,1.0,0.0,0.0,0.0,2.0,-0.4131967600979494,1.0,1.222132165791592,0.0,27.0,1.0440838977774225,0.0348602822238664,0.149717387609186,3.0,-0.1663606090876992
-1.3232345196488775,4.0,6.0,-0.316146200024644,3.0,0.0,0.0,0.0,1.0,1.0,-0.360027328024307,1.0,-0.0710629014051016,0.0,2.0,-0.2737313850520569,1.1845562841547956,-0.1706885140210632,3.0,-0.35476681514167
-1.5358709958510477,4.0,5.0,1.1092900871747626,0.0,1.0,0.0,0.0,0.0,2.0,0.2562547255565484,2.0,-1.7726353582428565,1.0,52.0,0.4043326496676574,-0.5470846076423391,0.2079730060874131,0.0,0.5531326560604356
-1.110598043446708,4.0,2.0,0.510824470411653,3.0,0.0,0.0,0.0,1.0,1.0,-0.589622602887763,2.0,-0.3433144944991424,0.0,10.0,1.506005985395618,-0.4974063853367489,0.1351534829896292,3.0,-0.2182405788706767
-0.1271543410116731,2.0,6.0,0.1517451003537872,3.0,0.0,0.0,0.0,1.0,2.0,0.5221018859247606,0.0,-0.0370314522683465,0.0,64.0,1.304321693618631,0.6026113942884893,0.3390481476634242,3.0,-0.1228087397172523
-0.0739952219611306,3.0,5.0,1.3160327547838369,3.0,1.0,0.0,0.0,1.0,0.0,1.8150858022610648,0.0,0.5755346321932452,0.0,42.0,-1.840941222229359,-0.8948321637819748,0.8924765232065821,3.0,-0.068061718972584
0.7854105360226386,3.0,4.0,-0.5881760258260575,1.0,0.0,0.0,0.0,1.0,5.0,-0.2996075188497134,0.0,-0.6155660875931832,0.0,10.0,1.281912327865661,-0.660634830055304,-0.724116889564221,2.0,-0.8489917904426659
-1.2257761347228833,3.0,6.0,-0.2835026209284744,2.0,0.0,0.0,0.0,0.0,1.0,-0.6742103357321941,2.0,0.167157242552184,0.0,10.0,1.5710654343559332,-0.5825690521464474,-0.2871997509775175,2.0,-0.518598298666862
-0.7562039164430918,3.0,2.0,0.0429331700332217,2.0,1.0,0.0,0.0,1.0,3.0,0.4012622675755732,0.0,0.4394088356462248,0.0,17.0,-0.0879505141320495,0.5174487274787908,0.4409954800003217,3.0,0.4889653250130688
-1.3586739323492394,4.0,0.0,-0.1311659184796828,2.0,0.0,0.0,0.0,1.0,2.0,-0.6017065647226817,2.0,-0.4113773927726526,0.0,63.0,0.3450562628371345,0.1555073935376732,0.2516647199460835,2.0,0.4998874239147482
-0.1803134600622155,3.0,0.0,-0.4793640955054921,1.0,1.0,0.0,0.0,0.0,1.0,-0.178767900500526,0.0,0.6095660813300003,0.0,27.0,1.151793429945031,0.2690576159505372,-0.5056583202708693,1.0,-0.5213288233922819
1.6891155598818597,4.0,2.0,0.249675837642296,1.0,1.0,0.0,2.0,0.0,2.0,0.6308575424390293,0.0,1.3922894114753677,0.0,44.0,-0.7848095007735882,-0.3767592740229422,-0.2726358463579607,2.0,-0.3220005184366316
-0.2511922854629387,2.0,1.0,-1.3280971520059022,1.0,0.0,0.0,0.0,0.0,5.0,-1.1213169236241871,0.0,-0.9558805789607342,0.0,5.0,1.2110698167755538,-0.8735414970795502,-1.1173423142922545,1.0,-0.8544528398935056
1.3524411392284243,4.0,2.0,-0.5011264815696052,2.0,1.0,0.0,0.0,1.0,1.0,-0.2029358241703634,0.0,0.4053773865094697,0.0,39.0,0.4744522779915662,1.099393617345097,-0.7386807941837779,2.0,-0.0817143425996833
-0.6676053846921878,2.0,6.0,-1.121354484396828,0.0,0.0,0.0,0.0,1.0,2.0,-0.8917216487607313,0.0,0.0990943442786738,0.0,50.0,-1.2922732026640251,-0.7316037190633188,-1.2192896466291518,0.0,-0.9636738289103004
-0.8802418608943574,3.0,4.0,-0.457601709441379,2.0,1.0,0.0,0.0,1.0,2.0,-0.1545999768306885,0.0,0.5415031830564901,0.0,45.0,-1.3992598520654356,0.8935838392216929,-0.724116889564221,2.0,-0.7371768029367224
1.6891155598818597,4.0,2.0,-0.337908586088757,3.0,1.0,0.0,0.0,0.0,1.0,-0.0216763966465824,0.0,0.6435975304667554,0.0,12.0,1.2342020652947736,1.7594042851202605,0.0914617691309589,3.0,-0.231893202497776
-1.1283177497968888,4.0,11.0,1.8927359854828332,3.0,0.0,0.0,0.0,0.0,0.0,2.455535779511758,0.0,0.7797233270137758,0.0,64.0,1.2566114310477436,0.6593865054950222,1.6789273726626486,3.0,1.856958212448422
1.6625360003565886,3.0,10.0,2.045072687931625,1.0,1.0,0.0,3.0,0.0,0.0,0.9812924356516723,2.0,-1.2961950703282852,0.0,43.0,0.5763787480293829,-1.384517497937741,1.0818072832608203,1.0,1.856958212448422
1.2815623138277012,4.0,1.0,-0.1094035324155697,0.0,2.0,0.0,0.0,0.0,1.0,0.2320868018867109,0.0,-1.7386039091061014,0.0,6.0,0.7281841289367847,-0.8309601636747009,-0.2580719417384039,0.0,0.4370853552300913
1.627096587656227,2.0,1.0,-1.080005950875013,2.0,0.0,0.0,0.0,0.0,5.0,-0.8458025937880401,0.0,-0.6495975367299384,1.0,40.0,-2.106239197434162,-0.1212712735938468,-1.3095858552704038,2.0,-0.8244170679138871
0.7588309764973673,4.0,5.0,1.5989437736173069,1.0,1.0,0.0,0.0,0.0,3.0,2.129268809968952,0.0,1.4263208606121227,0.0,30.0,1.06793902906284,0.7019678388998714,1.6789273726626486,1.0,1.1278808055140634
-1.1637571624972505,2.0,1.0,-1.1322356774288844,0.0,0.0,0.0,0.0,1.0,1.0,-0.90380561059565,0.0,-1.7726353582428565,1.0,24.0,0.4274648981868771,-0.6890223856585704,0.3827398615220946,0.0,0.1640328826881046
1.166384222551526,3.0,1.0,-1.0125425540762625,1.0,0.0,0.0,0.0,1.0,5.0,-1.1938206946336998,1.0,-0.853786231550469,0.0,49.0,-0.0077105270810046,-1.2638703866239342,-1.1173423142922545,1.0,-0.3274615678874714
0.0500427224901349,3.0,0.0,0.2170322585461264,1.0,1.0,0.0,2.0,0.0,2.0,0.594605656934273,0.0,0.4394088356462248,0.0,14.0,-0.1269861835082489,-1.214192164318344,-0.0978689909232793,1.0,0.3278643662132966
0.8651492145984522,3.0,6.0,0.0755767491293914,2.0,0.0,0.0,0.0,1.0,1.0,0.4375141530803294,0.0,-0.3773459436358975,0.0,57.0,0.4730065124591182,0.6735802832966049,-1.2921091697269356,2.0,-0.2799504376651657
1.3967404051038763,4.0,2.0,-0.196453076672022,2.0,0.0,0.0,0.0,0.0,1.0,0.135415107207361,0.0,-0.3092830453623873,0.0,58.0,0.4108385945636992,0.5458362830820572,0.0768978645114021,2.0,-0.2455458261248753
-1.1637571624972505,3.0,2.0,-0.2835026209284744,2.0,1.0,0.0,0.0,0.0,1.0,0.0387434125280112,0.0,0.4053773865094697,0.0,56.0,-0.7399907692675968,0.0703447267279747,-0.18525241864062,2.0,-0.5733453194115303
1.6005170281309558,3.0,2.0,0.0864579421614479,3.0,1.0,0.0,0.0,0.0,2.0,0.4495981149152482,0.0,0.9498805726975512,0.0,36.0,-1.0356498206539106,0.2193793936448461,0.0040783414136181,3.0,-0.5076761997651825
1.7245549725822211,3.0,2.0,-0.457601709441379,0.0,3.0,0.0,1.0,0.0,3.0,-0.3116914806846321,1.0,1.4943837588856328,0.0,49.0,0.1585525091509287,-1.33483927563205,-0.6949890803251075,0.0,0.5176358346299774
1.653676147181498,4.0,10.0,1.5728289103403712,3.0,1.0,0.0,0.0,0.0,0.0,2.100267301565147,0.0,0.8818176744240411,0.0,21.0,0.0515658597495183,1.283912728766077,2.405666213178532,3.0,1.0132260722936832
0.8740090677735426,3.0,2.0,1.2072208244632714,2.0,1.0,0.0,0.0,0.0,3.0,1.694246183911878,0.0,1.188100716654837,0.0,28.0,-0.3987901036090933,0.4961580607763662,1.4313409941301831,2.0,-0.1213069511182714
-1.1903367220225216,2.0,2.0,-0.7622751143389621,0.0,3.0,0.0,0.0,0.0,3.0,-0.4929509082084131,0.0,1.188100716654837,0.0,6.0,0.7628825017155886,-1.001285497294098,-0.8115003172815618,0.0,0.0247761216916914
1.060065984450441,3.0,0.0,-0.2399778488002482,3.0,0.0,0.0,0.0,1.0,1.0,0.0870792598676861,0.0,0.167157242552184,0.0,54.0,-1.9204583265142057,0.169701171339256,-0.2507899894286255,2.0,-0.743866588514001
-1.4915717299755953,4.0,5.0,-0.4358393233772659,3.0,0.0,0.0,0.0,1.0,1.0,-0.130432053160851,0.0,-0.1731572488153669,0.0,30.0,0.6927628733917311,0.6168051720901729,0.6011984308154463,2.0,0.2322960008236013
-1.1283177497968888,4.0,5.0,-0.0876411463514566,1.0,1.0,0.0,0.0,0.0,1.0,0.2562547255565484,0.0,0.8818176744240411,0.0,23.0,-1.4238378661171032,1.333590951071768,-0.4037109879339718,1.0,-0.8298781173647268
-0.0562755156109498,2.0,1.0,-0.9146118167877536,2.0,2.0,0.0,2.0,0.0,1.0,-0.6621263738972754,0.0,-1.568446663422326,0.0,1.0,1.2486597206192538,-0.5257939409399145,1.169190710978161,2.0,-0.2837731722807535
-0.9511206862950808,5.0,9.0,4.188667715246763,3.0,1.0,0.0,2.0,0.0,6.0,2.5763753978609456,2.0,0.847786225287286,0.0,2.0,-0.0409631343273604,0.829711839114419,2.727528505270737,3.0,2.676115630074382
-1.1460374561470696,4.0,2.0,-0.0441163742232305,2.0,0.0,0.0,0.0,0.0,2.0,-0.4446150608687381,2.0,-0.2752515962256322,0.0,17.0,-0.0626496173141321,0.3116389493553865,0.8050930954892414,2.0,-0.109019589853882
0.2449594923421238,3.0,4.0,-0.5446512536978313,1.0,0.0,0.0,0.0,0.0,1.0,-1.1092329617892684,2.0,-1.0579749263709994,0.0,6.0,0.9269768896488244,-0.9090259415835577,-0.9862671727162432,1.0,0.0630034678475695
-1.5358709958510477,4.0,10.0,0.3476065749308049,3.0,1.0,0.0,0.0,1.0,2.0,0.7396131989532978,0.0,0.3713459373727146,0.0,64.0,1.3238395283067563,0.5884176164869065,0.426431575380765,3.0,0.1230750118068066
1.0955053971508026,2.0,2.0,-1.0778297122686018,3.0,1.0,0.0,0.0,0.0,1.0,-0.8433858014210563,0.0,1.222132165791592,0.0,50.0,-1.0356498206539106,-0.7457974968650025,-0.8843198403793457,1.0,-0.9172549085781626
0.1297814010659486,4.0,7.0,0.2605570306743526,1.0,1.0,0.0,0.0,0.0,1.0,0.6429415042739479,0.0,0.167157242552184,0.0,10.0,1.521186523486348,-0.6961192745593114,0.0914617691309589,2.0,-0.6278192876836567
1.653676147181498,2.0,1.0,-0.9472553958839232,1.0,2.0,0.0,0.0,0.0,1.0,-0.6983782594020316,0.0,-1.670541010832591,0.0,14.0,-0.1999973428970023,-1.2638703866239342,-0.8551920311402321,0.0,-0.3766110129450289
0.1120616947157678,3.0,6.0,-0.7078691491786794,3.0,0.0,0.0,0.0,1.0,2.0,-0.4325310990338194,0.0,-0.2412201470888771,0.0,30.0,0.7860147502348083,0.4038985050659268,0.0768978645114021,2.0,-0.211141214584585
-1.5358709958510477,3.0,0.0,-1.1779366881635218,0.0,1.0,0.0,0.0,0.0,1.0,-1.196237487000683,1.0,1.222132165791592,0.0,16.0,1.0007109318038787,-1.0864481641037964,-1.4406609968464148,0.0,-0.5895919415277786
-0.6321659719918261,5.0,1.0,-0.5228888676337182,1.0,0.0,0.0,0.0,2.0,1.0,-0.2271037478402009,0.0,-0.3092830453623873,0.0,36.0,-1.1968526775222503,0.1271198379344067,-0.5639139387490965,2.0,-0.76434552395465
-1.5004315831506858,4.0,2.0,1.0004781568541972,1.0,1.0,0.0,0.0,0.0,3.0,1.464650909048422,0.0,1.188100716654837,0.0,28.0,-0.1443353698976251,0.1838949491408388,1.2857019479346152,0.0,0.3688222370945946
-1.1194578966217985,5.0,4.0,-0.0876411463514566,0.0,2.0,0.0,2.0,1.0,1.0,-0.6137905265576005,2.0,-2.146981298747163,0.0,24.0,0.4946929954458899,-0.6180534966504548,-0.4474027017926421,0.0,0.4111453703386026
